country,semana,total_registros,latitude,longitude,temperature_celsius,wind_kph,pressure_in,precip_mm,humidity,cloud,feels_like_celsius,uv_index
Paraguay,2025-10-19T00:00:00Z,7,-19.85,-58.5167,22.5,9.714285714285714,29.87,0,53.42857142857143,33.142857142857146,22.757142857142856,0
Paraguay,2025-10-26T00:00:00Z,7,-19.85,-58.5167,18.928571428571427,7.042857142857143,29.915714285714284,0.3057142857142857,85,79.57142857142857,19.542857142857144,0
Paraguay,2025-11-02T00:00:00Z,7,-19.85,-58.5167,24.1,7.114285714285715,29.747142857142858,0.09714285714285714,73.28571428571429,44.57142857142857,26.02857142857143,0
Paraguay,2025-11-09T00:00:00Z,7,-19.85,-58.5167,22.8,5.085714285714285,29.838571428571427,0.39285714285714285,70.71428571428571,54.57142857142857,24.057142857142857,0
Paraguay,2025-11-16T00:00:00Z,7,-19.85,-58.5167,21.442857142857143,6.428571428571429,29.757142857142856,0.21857142857142858,69,45,22.514285714285716,0
Paraguay,2025-11-23T00:00:00Z,7,-19.85,-58.5167,23.34285714285714,5.6571428571428575,29.752857142857142,0.08428571428571428,63.285714285714285,39.714285714285715,24.057142857142857,0
Paraguay,2025-11-30T00:00:00Z,3,-19.85,-58.5167,25,7.7,29.636666666666667,0.37000000000000005,72,35.333333333333336,26.566666666666666,0
Peru,2024-05-12T00:00:00Z,4,-12.05,-77.05,18.5,9.725,29.9525,0,84.25,41.75,18.5,4.75
Peru,2024-05-19T00:00:00Z,7,-12.05,-77.05,18.17142857142857,7.342857142857143,29.975714285714286,0.004285714285714286,79.57142857142857,45,18.17142857142857,5.571428571428571
Peru,2024-05-26T00:00:00Z,7,-12.05,-77.05,17.742857142857144,6.771428571428571,29.981428571428573,0.0014285714285714286,78,25.857142857142858,17.742857142857144,5.857142857142857
Peru,2024-06-02T00:00:00Z,7,-12.05,-77.05,17.714285714285715,8.471428571428572,30.004285714285714,0,77,14.857142857142858,17.728571428571428,6
Peru,2024-06-09T00:00:00Z,7,-12.05,-77.05,17.385714285714286,9.114285714285714,30.01,0.002857142857142857,80.28571428571429,42.714285714285715,17.414285714285715,5.714285714285714
Peru,2024-06-16T00:00:00Z,7,-12.05,-77.05,16.95714285714286,6.014285714285714,29.97,0.004285714285714286,83,50.857142857142854,16.95714285714286,5.571428571428571
Peru,2024-06-23T00:00:00Z,7,-12.05,-77.05,16.485714285714288,6.171428571428572,30.001428571428573,0.004285714285714286,82,44.714285714285715,16.485714285714288,5.571428571428571
Peru,2024-06-30T00:00:00Z,7,-12.05,-77.05,16.428571428571427,5.9,29.975714285714286,0.0014285714285714286,81.71428571428571,29.857142857142858,16.428571428571427,5.857142857142857
Peru,2024-07-07T00:00:00Z,7,-12.05,-77.05,15.685714285714285,6.6000000000000005,29.962857142857143,0.005714285714285714,82,56.142857142857146,15.714285714285714,5.142857142857143
Peru,2024-07-14T00:00:00Z,7,-12.05,-77.05,14.514285714285714,8.528571428571428,29.982857142857142,0.01,81.57142857142857,72.28571428571429,14.214285714285714,4.428571428571429
Peru,2024-07-21T00:00:00Z,4,-12.05,-77.05,14.7,6.325,29.994999999999997,0.0075,84.5,68,14.6,4.5
Peru,2024-07-28T00:00:00Z,7,-12.05,-77.05,15.357142857142858,5.985714285714286,29.96142857142857,0.007142857142857143,83.85714285714286,55.857142857142854,15.357142857142858,5.285714285714286
Peru,2024-08-04T00:00:00Z,7,-12.05,-77.05,15.114285714285714,5.557142857142857,29.995714285714286,0.012857142857142857,83.14285714285714,68.71428571428571,15.17142857142857,4.857142857142857
Peru,2024-08-11T00:00:00Z,7,-12.05,-77.05,15.014285714285714,7.3,29.974285714285713,0.002857142857142857,80.71428571428571,33.57142857142857,14.971428571428572,5.285714285714286
Peru,2024-08-18T00:00:00Z,7,-12.05,-77.05,15.157142857142857,6.7,29.98,0.004285714285714286,83.85714285714286,50.285714285714285,15.185714285714285,5.285714285714286
Peru,2024-08-25T00:00:00Z,7,-12.05,-77.05,15.357142857142858,7.857142857142857,30.001428571428573,0.007142857142857143,84.28571428571429,42,15.314285714285713,5.142857142857143
Peru,2024-09-01T00:00:00Z,7,-12.05,-77.05,14.842857142857143,7.1,29.96,0.01,83.14285714285714,54.285714285714285,14.77142857142857,4.428571428571429
Peru,2024-09-08T00:00:00Z,7,-12.05,-77.05,15.557142857142857,7.828571428571428,29.931428571428572,0.004285714285714286,86.28571428571429,56.857142857142854,15.557142857142857,5.285714285714286
Peru,2024-09-15T00:00:00Z,7,-12.05,-77.05,14.685714285714285,7.271428571428571,29.89142857142857,0.01,84.85714285714286,41.714285714285715,14.614285714285714,2.2857142857142856
Peru,2024-09-22T00:00:00Z,7,-12.05,-77.05,15.4,8.785714285714285,29.914285714285715,0.005714285714285714,84.28571428571429,48.714285714285715,15.299999999999999,1
Peru,2024-09-29T00:00:00Z,7,-12.05,-77.05,15.67142857142857,9.471428571428572,29.922857142857143,0.004285714285714286,87.28571428571429,56.285714285714285,15.628571428571428,1
Peru,2024-10-06T00:00:00Z,7,-12.05,-77.05,15.799999999999999,8.157142857142857,29.928571428571427,0.004285714285714286,86.57142857142857,54.42857142857143,15.799999999999999,0.42857142857142855
Peru,2024-10-13T00:00:00Z,7,-12.05,-77.05,16.02857142857143,9.771428571428572,29.900000000000002,0.004285714285714286,85.42857142857143,35,16.042857142857144,0
Peru,2024-10-20T00:00:00Z,6,-12.05,-77.05,16.533333333333335,10.016666666666667,29.903333333333332,0.0016666666666666668,86.5,48,16.55,0.16666666666666666
Peru,2024-10-27T00:00:00Z,6,-12.05,-77.05,16.53333333333333,8.45,29.88,0,85.16666666666667,28.333333333333332,16.53333333333333,0
Peru,2024-11-03T00:00:00Z,7,-12.05,-77.05,16.685714285714287,9.142857142857142,29.91142857142857,0.0014285714285714286,86.85714285714286,54,16.7,0
Peru,2024-11-10T00:00:00Z,7,-12.05,-77.05,17.228571428571428,8.885714285714286,29.904285714285713,0,85.71428571428571,45.57142857142857,17.228571428571428,0
Peru,2024-11-17T00:00:00Z,7,-12.05,-77.05,17.842857142857145,10.5,29.917142857142856,0,85.71428571428571,40.857142857142854,17.842857142857145,0
Peru,2024-11-24T00:00:00Z,7,-12.05,-77.05,17.87142857142857,8.457142857142857,29.905714285714286,0,86.71428571428571,60,17.87142857142857,0
Peru,2024-12-01T00:00:00Z,7,-12.05,-77.05,18.314285714285713,7.614285714285715,29.892857142857142,0.002857142857142857,88.85714285714286,67.71428571428571,18.314285714285713,0
Peru,2024-12-08T00:00:00Z,7,-12.05,-77.05,18.5,8.085714285714285,29.87857142857143,0,86.71428571428571,45.285714285714285,18.5,0
Peru,2024-12-15T00:00:00Z,7,-12.05,-77.05,18.4,8.085714285714285,29.884285714285713,0,86.71428571428571,41.285714285714285,18.414285714285715,0
Peru,2024-12-22T00:00:00Z,7,-12.05,-77.05,18.757142857142856,9.928571428571429,29.922857142857143,0,84,44.42857142857143,18.771428571428572,0
Peru,2024-12-29T00:00:00Z,7,-12.05,-77.05,19.214285714285715,8.914285714285715,29.9,0,84.85714285714286,60.142857142857146,19.214285714285715,0
Peru,2025-01-05T00:00:00Z,6,-12.05,-77.05,20.05,7.9,29.898333333333333,0.0016666666666666668,85.66666666666667,57.5,20.066666666666666,0
Peru,2025-01-12T00:00:00Z,7,-12.05,-77.05,19.67142857142857,9.142857142857142,29.92857142857143,0,85.42857142857143,41.285714285714285,19.67142857142857,0
Peru,2025-01-19T00:00:00Z,7,-12.05,-77.05,19.785714285714285,9.014285714285714,29.89,0,85.42857142857143,51,19.8,0
Peru,2025-01-26T00:00:00Z,7,-12.05,-77.05,20.285714285714285,8.3,29.847142857142856,0,82.71428571428571,32.57142857142857,20.3,0
Peru,2025-02-02T00:00:00Z,7,-12.05,-77.05,20.642857142857142,8.185714285714285,29.82857142857143,0,81.57142857142857,33.857142857142854,20.642857142857142,0
Peru,2025-02-09T00:00:00Z,7,-12.05,-77.05,22.15714285714286,7.4,29.87142857142857,0.017142857142857144,81.71428571428571,46,23.1,0
Peru,2025-02-16T00:00:00Z,7,-12.05,-77.05,22.014285714285716,9.771428571428572,29.85857142857143,0,84.71428571428571,48.42857142857143,23.714285714285715,0
Peru,2025-02-23T00:00:00Z,7,-12.05,-77.05,21.87142857142857,7.614285714285715,29.858571428571427,0,82.28571428571429,54.285714285714285,22.514285714285712,0
Peru,2025-03-02T00:00:00Z,7,-12.05,-77.05,21.9,10.32857142857143,29.861428571428572,0,83.14285714285714,49,22.84285714285714,0
Peru,2025-03-09T00:00:00Z,7,-12.05,-77.05,21.52857142857143,9.82857142857143,29.885714285714286,0,83.14285714285714,44.57142857142857,21.885714285714286,0
Peru,2025-03-16T00:00:00Z,7,-12.05,-77.05,20.485714285714288,9.614285714285714,29.877142857142857,0,82.14285714285714,37,20.485714285714288,0
Peru,2025-03-23T00:00:00Z,7,-12.05,-77.05,21.02857142857143,8.957142857142857,29.847142857142856,0.0071428571428571435,79.42857142857143,40.857142857142854,21.042857142857144,0
Peru,2025-03-30T00:00:00Z,7,-12.05,-77.05,19.95714285714286,8,29.864285714285714,0.005714285714285714,84.57142857142857,51.714285714285715,19.95714285714286,0
Peru,2025-04-06T00:00:00Z,7,-12.05,-77.05,19.5,9,29.88714285714286,0,83.71428571428571,26.142857142857142,19.514285714285712,0
Peru,2025-04-13T00:00:00Z,7,-12.05,-77.05,18.242857142857144,7.628571428571429,29.865714285714287,0.0014285714285714286,83.14285714285714,31.857142857142858,18.242857142857144,0
Peru,2025-04-20T00:00:00Z,7,-12.05,-77.05,18.32857142857143,9.457142857142857,29.875714285714285,0,85.14285714285714,35.714285714285715,18.32857142857143,0
Peru,2025-04-27T00:00:00Z,7,-12.05,-77.05,17.9,8.385714285714286,29.888571428571428,0.0014285714285714286,85.71428571428571,58,17.9,0
Peru,2025-05-04T00:00:00Z,7,-12.05,-77.05,17.3,6.757142857142857,29.892857142857142,0.0014285714285714286,86.14285714285714,38.57142857142857,17.3,0
Peru,2025-05-11T00:00:00Z,7,-12.05,-77.05,16.742857142857144,7.728571428571429,29.905714285714286,0.0014285714285714286,87.28571428571429,41,16.757142857142856,0
Peru,2025-05-18T00:00:00Z,6,-12.05,-77.05,16.916666666666668,10.083333333333334,29.893333333333334,0.0016666666666666668,87.5,52.166666666666664,16.916666666666668,0
Peru,2025-05-25T00:00:00Z,7,-12.05,-77.05,16.142857142857142,8.82857142857143,29.934285714285714,0.008571428571428572,85.57142857142857,58,16.142857142857142,0
Peru,2025-06-01T00:00:00Z,7,-12.05,-77.05,15.771428571428572,9.728571428571428,29.922857142857143,0.011428571428571429,85.71428571428571,60.142857142857146,15.785714285714286,0
Peru,2025-06-08T00:00:00Z,7,-12.05,-77.05,16.314285714285713,9.814285714285713,29.957142857142856,0.008571428571428572,86.71428571428571,57.142857142857146,16.314285714285713,0
Peru,2025-06-15T00:00:00Z,7,-12.05,-77.05,16.42857142857143,9.071428571428571,29.934285714285714,0.007142857142857143,86.42857142857143,61.142857142857146,16.45714285714286,0
Peru,2025-06-22T00:00:00Z,7,-12.05,-77.05,16.07142857142857,7.657142857142857,29.94857142857143,0.014285714285714285,87.28571428571429,75.57142857142857,16.07142857142857,0
Peru,2025-06-29T00:00:00Z,7,-12.05,-77.05,15.742857142857144,9.314285714285715,29.93857142857143,0.01,86.85714285714286,68.71428571428571,15.757142857142856,0
Peru,2025-07-06T00:00:00Z,7,-12.05,-77.05,15.128571428571428,11.3,29.974285714285713,0.005714285714285714,83,57.285714285714285,15.057142857142857,0
Peru,2025-07-13T00:00:00Z,7,-12.05,-77.05,14.8,8.271428571428572,29.92,0.012857142857142857,82.85714285714286,63.714285714285715,14.7,0
Peru,2025-07-20T00:00:00Z,7,-12.05,-77.05,14.82857142857143,10.528571428571428,29.942857142857143,0.007142857142857143,82,57.142857142857146,14.4,0
Peru,2025-07-27T00:00:00Z,7,-12.05,-77.05,15.242857142857142,9.371428571428572,29.95714285714286,0.007142857142857143,84.14285714285714,51.285714285714285,15.17142857142857,0
Peru,2025-08-03T00:00:00Z,7,-12.05,-77.05,15.157142857142857,7.6571428571428575,29.965714285714284,0.008571428571428572,86,44.285714285714285,15.157142857142857,0
Peru,2025-08-10T00:00:00Z,7,-12.05,-77.05,14.77142857142857,10.442857142857143,29.954285714285714,0.007142857142857143,84,57.42857142857143,14.357142857142858,0
Peru,2025-08-17T00:00:00Z,7,-12.05,-77.05,14.457142857142857,9.714285714285715,29.94857142857143,0.005714285714285714,84.57142857142857,52.714285714285715,14.042857142857143,0
Peru,2025-08-24T00:00:00Z,7,-12.05,-77.05,14.714285714285715,10.085714285714285,29.935714285714287,0.007142857142857143,83.85714285714286,58.714285714285715,14.3,0
Peru,2025-08-31T00:00:00Z,7,-12.05,-77.05,14.628571428571428,10.442857142857143,29.958571428571428,0.007142857142857143,83.85714285714286,45.142857142857146,14.2,0
Peru,2025-09-07T00:00:00Z,7,-12.05,-77.05,14.771428571428572,9.714285714285715,29.94142857142857,0.007142857142857143,84.57142857142857,44.142857142857146,14.757142857142856,0
Peru,2025-09-14T00:00:00Z,7,-12.05,-77.05,15.6,7.514285714285714,29.92142857142857,0.002857142857142857,85.42857142857143,55.142857142857146,15.614285714285714,0
Peru,2025-09-21T00:00:00Z,7,-12.05,-77.05,15.785714285714286,8.214285714285714,29.925714285714285,0,85.14285714285714,37.714285714285715,15.685714285714285,0
Peru,2025-09-28T00:00:00Z,7,-12.05,-77.05,16.65714285714286,9.257142857142856,29.95,0.004285714285714286,86,52,16.65714285714286,0
Peru,2025-10-05T00:00:00Z,7,-12.05,-77.05,16.142857142857142,8.842857142857143,29.927142857142858,0.002857142857142857,85.28571428571429,68,16.142857142857142,0
Peru,2025-10-12T00:00:00Z,7,-12.05,-77.05,16.52857142857143,10.957142857142857,29.9,0.0014285714285714286,86,40.142857142857146,16.52857142857143,0
Peru,2025-10-19T00:00:00Z,7,-12.05,-77.05,16.914285714285715,9.728571428571428,29.91857142857143,0.0014285714285714286,85.71428571428571,56.714285714285715,16.914285714285715,0
Peru,2025-10-26T00:00:00Z,7,-12.05,-77.05,17.057142857142857,9.314285714285715,29.922857142857143,0.0014285714285714286,84.71428571428571,39,17.057142857142857,0
Peru,2025-11-02T00:00:00Z,7,-12.05,-77.05,16.571428571428573,9.557142857142857,29.92857142857143,0.0014285714285714286,86.42857142857143,53.57142857142857,16.571428571428573,0
Peru,2025-11-09T00:00:00Z,7,-12.05,-77.05,17.2,9.142857142857142,29.91,0.004285714285714286,85.28571428571429,41.857142857142854,17.214285714285715,0
Peru,2025-11-16T00:00:00Z,7,-12.05,-77.05,17.228571428571428,10.8,29.911428571428573,0.0014285714285714286,86,50.57142857142857,17.242857142857144,0
Peru,2025-11-23T00:00:00Z,7,-12.05,-77.05,18.3,8.028571428571428,29.865714285714287,0.002857142857142857,84.57142857142857,60.857142857142854,18.32857142857143,0
Peru,2025-11-30T00:00:00Z,3,-12.05,-77.05,18.266666666666666,9.933333333333334,29.91,0.006666666666666667,86.33333333333333,59.666666666666664,18.266666666666666,0
Suriname,2024-05-12T00:00:00Z,4,5.83,-55.17,27.775,11.25,29.89,0.5125,83.75,52,31.825,5
Suriname,2024-05-19T00:00:00Z,7,5.83,-55.17,29.057142857142857,8.057142857142857,29.92142857142857,0.6428571428571428,77.14285714285714,57.285714285714285,34.91428571428572,6.285714285714286
Suriname,2024-05-26T00:00:00Z,7,5.83,-55.17,28.285714285714285,11.057142857142857,29.944285714285716,0.47571428571428576,81.57142857142857,50,32.1,6.428571428571429
Suriname,2024-06-02T00:00:00Z,7,5.83,-55.17,28.928571428571427,9.371428571428572,29.94857142857143,0.12285714285714285,80.85714285714286,53.57142857142857,33,6.857142857142857
Suriname,2024-06-09T00:00:00Z,7,5.83,-55.17,29.214285714285715,9.471428571428572,29.934285714285714,0.6714285714285714,76.14285714285714,57,34.214285714285715,6.714285714285714
Suriname,2024-06-16T00:00:00Z,6,5.83,-55.17,28.6,9.333333333333334,29.9,0.285,79.5,45.833333333333336,32.86666666666667,6.5
Suriname,2024-06-23T00:00:00Z,7,5.83,-55.17,27.45714285714286,6.314285714285714,29.937142857142856,0.12285714285714286,79.71428571428571,48.42857142857143,31.6,5.857142857142857
Suriname,2024-06-30T00:00:00Z,7,5.83,-55.17,27.042857142857144,7.5,29.915714285714287,0.08714285714285715,84.14285714285714,40.285714285714285,30.02857142857143,6.285714285714286
Suriname,2024-07-07T00:00:00Z,7,5.83,-55.17,26.771428571428572,5.6,29.93857142857143,0.62,87.71428571428571,46.57142857142857,30.685714285714287,4.714285714285714
Suriname,2024-07-14T00:00:00Z,7,5.83,-55.17,25.52857142857143,7.371428571428572,29.99142857142857,0.3157142857142857,87.57142857142857,62.857142857142854,28.45714285714286,6
Suriname,2024-07-21T00:00:00Z,5,5.83,-55.17,26.48,9.24,29.984,0.14600000000000002,80.8,48,29.34,6.6
Suriname,2024-07-28T00:00:00Z,7,5.83,-55.17,26.3,10.357142857142858,29.974285714285713,0.04857142857142858,80,32.857142857142854,29.057142857142857,6.714285714285714
Suriname,2024-08-04T00:00:00Z,7,5.83,-55.17,26.642857142857142,10.814285714285715,29.92142857142857,0.011428571428571429,79.57142857142857,48.42857142857143,29.6,6.571428571428571
Suriname,2024-08-11T00:00:00Z,7,5.83,-55.17,26.285714285714285,10.285714285714285,29.98857142857143,0.0014285714285714286,80,25.857142857142858,29.085714285714285,6.857142857142857
Suriname,2024-08-18T00:00:00Z,7,5.83,-55.17,27.2,9.585714285714285,29.93714285714286,0,75.57142857142857,12.428571428571429,30.12857142857143,7
Suriname,2024-08-25T00:00:00Z,7,5.83,-55.17,26.557142857142857,9.814285714285713,29.96,0.3328571428571429,81,39.42857142857143,29.557142857142857,6.714285714285714
Suriname,2024-09-01T00:00:00Z,7,5.83,-55.17,27.428571428571427,9.314285714285713,29.91,0,78.28571428571429,19.285714285714285,30.885714285714286,7
Suriname,2024-09-08T00:00:00Z,7,5.83,-55.17,27.6,13.071428571428571,29.90714285714286,0,70.71428571428571,15.571428571428571,30.042857142857144,7
Suriname,2024-09-15T00:00:00Z,7,5.83,-55.17,24.928571428571427,12.385714285714286,29.86857142857143,0,93.57142857142857,28.571428571428573,26.97142857142857,6.714285714285714
Suriname,2024-09-22T00:00:00Z,7,5.83,-55.17,24.6,9.7,29.84857142857143,0.0014285714285714286,96.57142857142857,35.714285714285715,27.37142857142857,3
Suriname,2024-09-29T00:00:00Z,7,5.831414285714286,-55.16858571428571,24.514285714285716,8.742857142857142,29.827142857142857,0.0014285714285714286,95.42857142857143,27.714285714285715,27.514285714285712,1.5714285714285714
Suriname,2024-10-06T00:00:00Z,7,5.8333,-55.1667,24.242857142857144,9.871428571428572,29.854285714285712,0.004285714285714286,94.57142857142857,39.285714285714285,26.985714285714284,0.42857142857142855
Suriname,2024-10-13T00:00:00Z,7,5.8333,-55.1667,23.985714285714288,9.457142857142857,29.877142857142857,0.002857142857142857,98.28571428571429,25,26.385714285714286,0
Suriname,2024-10-20T00:00:00Z,7,5.8333,-55.1667,24.728571428571428,11.357142857142858,29.81714285714286,0.06142857142857143,98.28571428571429,28.571428571428573,27.571428571428573,0.14285714285714285
Suriname,2024-10-27T00:00:00Z,7,5.8333,-55.1667,24.271428571428572,9.571428571428571,29.804285714285715,0.005714285714285714,93.71428571428571,37.57142857142857,26.92857142857143,0.14285714285714285
Suriname,2024-11-03T00:00:00Z,7,5.8333,-55.1667,24.32857142857143,10.428571428571429,29.794285714285714,0.05,93.42857142857143,45.42857142857143,26.9,0
Suriname,2024-11-10T00:00:00Z,7,5.8333,-55.1667,24.185714285714287,9.785714285714286,29.79,0.17714285714285716,95.85714285714286,36.42857142857143,26.9,0
Suriname,2024-11-17T00:00:00Z,7,5.8333,-55.1667,24.042857142857144,10.071428571428571,29.80142857142857,0.0014285714285714286,96.85714285714286,54.42857142857143,26.685714285714287,0
Suriname,2024-11-24T00:00:00Z,7,5.8333,-55.1667,24.042857142857144,10.228571428571428,29.84857142857143,0.1357142857142857,95.71428571428571,39.285714285714285,26.614285714285714,0.09999999999999999
Suriname,2024-12-01T00:00:00Z,7,5.8333,-55.1667,22.985714285714284,10.042857142857143,29.857142857142858,0.19285714285714287,95.85714285714286,50.857142857142854,25.414285714285715,0
Suriname,2024-12-08T00:00:00Z,7,5.8333,-55.1667,24.242857142857144,9.357142857142858,29.864285714285714,0.08142857142857143,92.14285714285714,49.285714285714285,26.8,0.42857142857142855
Suriname,2024-12-15T00:00:00Z,7,5.8333,-55.1667,23.7,8.22857142857143,29.87142857142857,0.09857142857142857,97,52.285714285714285,26.2,0
Suriname,2024-12-22T00:00:00Z,7,5.8333,-55.1667,23.542857142857144,8.642857142857142,29.874285714285715,0.04,94,62.285714285714285,25.914285714285715,0.09999999999999999
Suriname,2024-12-29T00:00:00Z,7,5.8333,-55.1667,23.957142857142856,7.871428571428572,29.837142857142858,0.09142857142857143,95.85714285714286,40.714285714285715,26.67142857142857,0
Suriname,2025-01-05T00:00:00Z,6,5.8333,-55.1667,22.533333333333335,8.15,29.865000000000002,0.015,96,45.833333333333336,24.083333333333332,0.08333333333333333
Suriname,2025-01-12T00:00:00Z,7,5.8333,-55.1667,21.914285714285715,8.742857142857142,29.888571428571428,0.011428571428571429,95.85714285714286,32.142857142857146,23.271428571428572,0.09999999999999999
Suriname,2025-01-19T00:00:00Z,7,5.8333,-55.1667,22.785714285714285,9.985714285714286,29.90714285714286,0.7457142857142858,95.57142857142857,44.142857142857146,24.771428571428572,0
Suriname,2025-01-26T00:00:00Z,7,5.8333,-55.1667,23.37142857142857,9.514285714285714,29.87142857142857,0.11571428571428571,98.28571428571429,44.57142857142857,25.82857142857143,0.1142857142857143
Suriname,2025-02-02T00:00:00Z,7,5.8333,-55.1667,23.557142857142857,8.642857142857142,29.83285714285714,0.4257142857142857,97.42857142857143,53.57142857142857,25.814285714285713,0
Suriname,2025-02-09T00:00:00Z,7,5.8333,-55.1667,23.114285714285714,9.971428571428572,29.84285714285714,0.20285714285714287,97.42857142857143,50,25.54285714285714,0
Suriname,2025-02-16T00:00:00Z,7,5.8333,-55.1667,23.714285714285715,9.4,29.875714285714285,0.03428571428571429,96.71428571428571,39.285714285714285,26.2,0
Suriname,2025-02-23T00:00:00Z,7,5.8333,-55.1667,22.185714285714287,9.3,29.88,0.015714285714285715,96.57142857142857,21.428571428571427,24.3,0
Suriname,2025-03-02T00:00:00Z,7,5.8333,-55.1667,23.17142857142857,8.842857142857143,29.847142857142856,0.07285714285714286,98.28571428571429,35.714285714285715,25.6,0
Suriname,2025-03-09T00:00:00Z,7,5.8333,-55.1667,24.2,7.8,29.86857142857143,0.1457142857142857,98.28571428571429,46.42857142857143,26.82857142857143,0
Suriname,2025-03-16T00:00:00Z,7,5.8333,-55.1667,23.185714285714287,9.157142857142858,29.90142857142857,0.04,97.42857142857143,35.714285714285715,25.614285714285714,0
Suriname,2025-03-23T00:00:00Z,7,5.8333,-55.1667,23.585714285714285,11.67142857142857,29.88285714285714,0.16,93.14285714285714,49.285714285714285,25.928571428571427,0
Suriname,2025-03-30T00:00:00Z,7,5.8333,-55.1667,23.557142857142857,10.585714285714285,29.87,0.2342857142857143,93,77.28571428571429,25.97142857142857,0
Suriname,2025-04-06T00:00:00Z,7,5.8333,-55.1667,23.62857142857143,9.2,29.88,0.3942857142857143,94.14285714285714,68.28571428571429,26.071428571428573,0
Suriname,2025-04-13T00:00:00Z,7,5.8333,-55.1667,24.257142857142856,8.7,29.872857142857143,0.10571428571428572,96.57142857142857,51.714285714285715,27.042857142857144,0
Suriname,2025-04-20T00:00:00Z,7,5.8333,-55.1667,23.857142857142858,8.557142857142857,29.822857142857142,0.17857142857142858,96.57142857142857,42.857142857142854,26.4,0
Suriname,2025-04-27T00:00:00Z,7,5.8333,-55.1667,24.314285714285713,8.528571428571428,29.834285714285713,0.05142857142857143,97.42857142857143,35.285714285714285,27.057142857142857,0
Suriname,2025-05-04T00:00:00Z,7,5.8333,-55.1667,24.214285714285715,7.3999999999999995,29.857142857142858,0.09714285714285714,100,28.571428571428573,26.957142857142856,0
Suriname,2025-05-11T00:00:00Z,7,5.8333,-55.1667,23.8,7.357142857142857,29.864285714285714,0.5057142857142857,98.57142857142857,50.857142857142854,26.385714285714286,0
Suriname,2025-05-18T00:00:00Z,7,5.8333,-55.1667,23.914285714285715,6.742857142857143,29.88,0.5342857142857143,97.71428571428571,48.42857142857143,26.67142857142857,0
Suriname,2025-05-25T00:00:00Z,7,5.8333,-55.1667,23.857142857142858,8.842857142857143,29.919999999999998,1.17,98.42857142857143,57.714285714285715,26.5,0
Suriname,2025-06-01T00:00:00Z,7,5.8333,-55.1667,24.042857142857144,9.542857142857143,29.904285714285713,0.25,95.14285714285714,54.42857142857143,26.67142857142857,0
Suriname,2025-06-08T00:00:00Z,7,5.8333,-55.1667,23.97142857142857,9.157142857142857,29.884285714285713,0.26,96.57142857142857,42.857142857142854,26.62857142857143,0
Suriname,2025-06-15T00:00:00Z,7,5.8333,-55.1667,24.057142857142857,8.114285714285714,29.914285714285715,0.10428571428571429,96.57142857142857,46.42857142857143,26.785714285714285,0
Suriname,2025-06-22T00:00:00Z,7,5.8333,-55.1667,23.742857142857144,7.771428571428571,29.88,0.2057142857142857,97.42857142857143,41,26.385714285714286,0
Suriname,2025-06-29T00:00:00Z,7,5.8333,-55.1667,23.642857142857142,8.642857142857142,29.934285714285714,0.12,95.71428571428571,36.285714285714285,26.228571428571428,0
Suriname,2025-07-06T00:00:00Z,7,5.8333,-55.1667,23.17142857142857,7.457142857142857,29.955714285714286,0.15142857142857144,95.28571428571429,61.285714285714285,25.571428571428573,0.014285714285714287
Suriname,2025-07-13T00:00:00Z,7,5.8333,-55.1667,23.228571428571428,7.814285714285714,29.934285714285714,0.2857142857142857,95.28571428571429,67,25.685714285714287,0
Suriname,2025-07-20T00:00:00Z,7,5.8333,-55.1667,23.685714285714287,8.385714285714286,29.894285714285715,0.10285714285714286,95.42857142857143,40.142857142857146,26.142857142857142,0
Suriname,2025-07-27T00:00:00Z,7,5.8333,-55.1667,23.314285714285713,8.628571428571428,29.937142857142856,0.08857142857142858,94.28571428571429,64.14285714285714,25.7,0
Suriname,2025-08-03T00:00:00Z,7,5.8333,-55.1667,23.514285714285716,7,29.91,0.4242857142857143,93.42857142857143,51.42857142857143,25.985714285714288,0
Suriname,2025-08-10T00:00:00Z,7,5.8333,-55.1667,23.757142857142856,7.4,29.89,0.17142857142857143,97.14285714285714,23.714285714285715,26.285714285714285,0
Suriname,2025-08-17T00:00:00Z,7,5.8333,-55.1667,24.257142857142856,9.2,29.892857142857142,0.038571428571428576,92.85714285714286,23.285714285714285,26.942857142857143,0
Suriname,2025-08-24T00:00:00Z,7,5.8333,-55.1667,23.685714285714287,8.171428571428573,29.90714285714286,0.02142857142857143,92.57142857142857,42.142857142857146,26.057142857142857,0
Suriname,2025-08-31T00:00:00Z,7,5.8333,-55.1667,23.6,10.542857142857143,29.88142857142857,0.0014285714285714286,93.71428571428571,34.42857142857143,26.014285714285716,0
Suriname,2025-09-07T00:00:00Z,7,5.8333,-55.1667,23.8,9.142857142857142,29.89,0.027142857142857142,95.14285714285714,25,26.385714285714286,0
Suriname,2025-09-14T00:00:00Z,7,5.8333,-55.1667,24.3,10.285714285714285,29.84857142857143,0.028571428571428574,94.71428571428571,21.428571428571427,26.928571428571427,0
Suriname,2025-09-21T00:00:00Z,7,5.8333,-55.1667,24.8,10.857142857142858,29.86,0,95,26.714285714285715,27.414285714285715,0
Suriname,2025-09-28T00:00:00Z,7,5.8333,-55.1667,24.514285714285712,10.542857142857143,29.875714285714285,0,95.71428571428571,10.714285714285714,27.185714285714287,0
